Source?,Product Name - Preferred,Product Name - Chemical,Product Name - Brand,Sponsor,Intervention Type,Indication,Molecule Type,Therapeutic Approach,New/Repurposed,Funding/Manufacturing/Research/Other Partners,Country,Status,Notes,Current Status,Discovery Started,Pre-Clinical Studies Started,Lead Selection Finalized,Clinical Batch Finalized,IND or Equivalent Approval Finalized,Phase 1 Started,Phase 2 Started,Phase 3 Started,NDA or equivalent Approval Finalized,,Phase,Condition or Disease,Number of Participants,Accepts Healthy Subjects,# of Sites,Sites Locations,Study Start Date,Primary Completion DAte,Study Completion Date,How to participate,Data Entry Owner,Date Entry Performed,Data Entry Update Owner,Date Update Performed
No,0,,,Janssen,Vaccine - Prophylactic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yes,0,,,,,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No,0,,,Sanofi; BARDA,Vaccine - Prophylactic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yes,0,,,,,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No,REGN-EB3,,REGN-EB3,Regeneron; HHS,Therapeutic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yes,0,,,,,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No,0,,,Vaxart; Emergent,Vaccine - Prophylactic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yes,0,,,,,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No,0,,,University of Queensland,Vaccine - Prophylactic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yes,0,,,,,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No,0,,,International Vaccine Centre; University of Saskatchewan,Vaccine - Prophylactic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yes,0,,,,,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No,ChAdOx1,ChAdOx1,,Jenner Institute-University of Oxford,Vaccine - Prophylactic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yes,ChAdOx1,ChAdOx1,,https://www.ovg.ox.ac.uk/news/covid-19-vaccine-development,,COVID-19,,,,,,,,,,,,,,,,,,,https://www.jackfm.co.uk/news/oxfordshire-news/oxford-uni-clinical-trials-for-covid-19-vaccine-could-begin-next-month/,,,,,,,,,,,,,
No,0,,,National Institute of Virology-Pune,Vaccine - Prophylactic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yes,0,,,,,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No,0,,,Chinese Center for Disease Control and Prevention; Tongji University School of Medicine; Stermirna Therapeutics Co. Ltd,Vaccine - Prophylactic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yes,0,,,http://www.xinhuanet.com/english/2020-02/10/c_138771569.htm,,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No,DelNS1-SARS-CoV2-RBD LAIV,DelNS1-SARS-CoV2-RBD LAIV,,University of Hong Kong,Vaccine - Prophylactic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yes,DelNS1-SARS-CoV2-RBD LAIV,DelNS1-SARS-CoV2-RBD LAIV,,https://fightcovid19.hku.hk/hku-state-key-laboratory-for-emerging-infectious-diseases-joins-global-effort-to-develop-covid-19-vaccine/,,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No,0,,,CureVac AG,Vaccine - Prophylactic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yes,0,,,https://www.curevac.com/news/curevac-focuses-on-the-development-of-mrna-based-coronavirus-vaccine-to-protect-people-worldwide,,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No,Ad5-nCoV,Ad5-nCoV,,Jiangsu Provincial Center for Disease Control and Prevention; Institute of Biotechnology - Academy of Military Medical Sciences - PLA of China; CanSino Biologics Inc.,Vaccine - Prophylactic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yes,Ad5-nCoV,Ad5-nCoV,,,,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No,0,,,GeoVax Labs Inc.,Vaccine - Prophylactic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yes,0,,,https://www.geovax.com/news/geovax-progresses-in-coronavirus-covid-19-vaccine-development-program,,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No,INO-4700,INO-4700,,Inovio Pharmaceuticals Inc.; GeneOne Life Science,Vaccine - Prophylactic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yes,INO-4700,INO-4700,,,,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No,0,,,Medicago,Vaccine - Prophylactic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yes,0,,,,,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No,0,,,Altimmune,Vaccine - Prophylactic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yes,0,,,,,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No,Avian Coronavirus Infectious Bronchitis Virus (IBV) vaccine,Avian Coronavirus Infectious Bronchitis Virus (IBV) vaccine,,MIGAL Research Institute,Vaccine - Prophylactic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yes,Avian Coronavirus Infectious Bronchitis Virus (IBV) vaccine,Avian Coronavirus Infectious Bronchitis Virus (IBV) vaccine,,,,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No,TNX-1800,TNX-1800,,Tonix Pharmaceuticals,Vaccine - Prophylactic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yes,TNX-1800,TNX-1800,,,,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No,Recombinant subunit vaccine,Recombinant subunit vaccine,,Clover Biopharmaceuticals,Vaccine - Prophylactic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yes,0,,,,,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No,Linear DNA Vaccine,Linear DNA Vaccine,,Applied DNA Sciences; Takis Biotech,Vaccine - Prophylactic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yes,Linear DNA Vaccine,Linear DNA Vaccine,,,,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No,0,,,Novavax,Vaccine - Prophylactic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yes,0,,,,,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No,0,,,Predictive Oncology,Vaccine - Prophylactic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yes,0,,,,,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No,0,,,Integral Molecular,Vaccine - Prophylactic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yes,0,,,,,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No,0,,,AJ Vaccines,Vaccine - Prophylactic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yes,0,,,,,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No,remdesivir,remdesivir,,Gilead,Therapeutic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yes,remdesivir,remdesivir,,,,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No,lopinavir ,lopinavir ,,AbbVie,Therapeutic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yes,lopinavir,lopinavir,,,,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No,Sarilumab,Sarilumab,Kevzara,Regeneron; Sanofi,Therapeutic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yes,Kevzara,Kevzara,,http://www.news.sanofi.us/2020-03-16-Sanofi-and-Regeneron-begin-global-Kevzara-R-sarilumab-clinical-trial-program-in-patients-with-severe-COVID-19,http://www.news.sanofi.us/2020-03-16-Sanofi-and-Regeneron-begin-global-Kevzara-R-sarilumab-clinical-trial-program-in-patients-with-severe-COVID-19,COVID-19,https://www.drugbank.ca/drugs/DB11767,https://www.drugbank.ca/drugs/DB11767,https://www.drugbank.ca/drugs/DB11767,https://www.hhs.gov/about/news/2020/03/21/hhs-funds-phase-2-3-clinical-trial-for-potential-treatment-for-covid-19.html,http://www.news.sanofi.us/2020-03-16-Sanofi-and-Regeneron-begin-global-Kevzara-R-sarilumab-clinical-trial-program-in-patients-with-severe-COVID-19,http://www.news.sanofi.us/2020-03-16-Sanofi-and-Regeneron-begin-global-Kevzara-R-sarilumab-clinical-trial-program-in-patients-with-severe-COVID-19,,,,,,,,,https://www.clinicaltrials.gov/ct2/show/NCT04315298,,,,https://www.clinicaltrials.gov/ct2/show/NCT04315298,,https://www.clinicaltrials.gov/ct2/show/NCT04315300,https://www.clinicaltrials.gov/ct2/show/NCT04315301,http://www.news.sanofi.us/2020-03-16-Sanofi-and-Regeneron-begin-global-Kevzara-R-sarilumab-clinical-trial-program-in-patients-with-severe-COVID-19,http://www.news.sanofi.us/2020-03-16-Sanofi-and-Regeneron-begin-global-Kevzara-R-sarilumab-clinical-trial-program-in-patients-with-severe-COVID-19,https://www.clinicaltrials.gov/ct2/show/NCT04315298,https://www.clinicaltrials.gov/ct2/show/NCT04315299,https://www.clinicaltrials.gov/ct2/show/NCT04315300,,,,,
No,hydroxycholoroquine ,hydroxycholoroquine ,,*University of Minnesota?,Therapeutic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yes,hydroxycholoroquine,hydroxycholoroquine,,,,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No,Favilavir,Favilavir,,,Therapeutic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yes,Favilavir,Favilavir,,,,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No,TJM2 ,TJM2 ,,I-Mab Biopharma,Therapeutic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yes,TJM2 ,TJM2 ,,,,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No,AT-100,AT-100,,Airway Therapeutics,Therapeutic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yes,AT-100,AT-100,,,,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No,TZLS-501,TZLS-501,,Tiziana Life Sciences,Therapeutic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yes,TZLS-501,TZLS-501,,,,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No,OYA1,OYA1,,OyaGen,Therapeutic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yes,OYA1,OYA1,,,,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No,BPI-002,BPI-002,,BeyondSpring ,Therapeutic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yes,BPI-002,BPI-002,,,,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No,NP-120 (Ifenprodil),NP-120 (Ifenprodil),,Algernon Pharmaceuticals,Therapeutic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yes,NP-120 (Ifenprodil),NP-120 (Ifenprodil),,,,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No,APN01,APN01,,University of British Columbia; APEIRON Biologics,Therapeutic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yes,APN01,APN01,,,,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No,Brilacidin,Brilacidin,,Innovation Pharmaceuticals,Therapeutic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yes,Brilacidin,Brilacidin,,,,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No,leronlimab ,leronlimab ,,CytoDyn,Therapeutic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yes,leronlimab,leronlimab,,,,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No,BXT-25,BXT-25,,BIOXYTRAN,Therapeutic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yes,BXT-25,BXT-25,,,,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No,Actemra,Actemra,,Roche,Therapeutic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yes,Actemra,Actemra,,,,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No,Galidesivir,Galidesivir,,Biocryst Pharma,Therapeutic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yes,Galidesivir,Galidesivir,,,,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No,REGN3048-3051,REGN3048-3051,,Regeneron,Therapeutic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yes,REGN3048-3051,REGN3048-3051,,,,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No,SNG001,SNG001,,Synairgen Research,Therapeutic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yes,SNG001,SNG001,,,,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No,AmnioBoost,AmnioBoost,,Lattice Biologics,Therapeutic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yes,AmnioBoost,AmnioBoost,,,,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No,0,,,Enanta Pharmaceuticals,Therapeutic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yes,0,,,,,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No,0,,,Emergent BioSolutions,Therapeutic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yes,0,,,,,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No,0,,,CEL-SCI,Therapeutic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yes,0,,,,,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No,0,,,Takeda Pharmaceutical Company,Therapeutic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yes,0,,,,,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No,0,,,Pfizer,Therapeutic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yes,0,,,,,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No,0,,,Mateon Therapeutics,Therapeutic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yes,0,,,,,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No,0,,,Columbia University,Therapeutic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yes,0,,,,,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No,0,,,Southwest Research Institute,Therapeutic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yes,0,,,,,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No,0,,,NanoViricides,Therapeutic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yes,0,,,,,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No,0,,,Vir Biotechnology,Therapeutic,COVID-19,,,,Wuxi; Biogen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yes,0,,,,,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No,0,,,Alnylam; Vir Biotechnology,,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yes,0,,,,,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No,0,,,Sirnaomics,,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yes,0,,,,,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No,0,,,Apeiron Biologics,,COVID-19,,,,,,,Recombinant Protein-based,,,,,,,,,,,,,,,,,,,,,,,,,
Yes,0,,,,,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No,0,,,AbCellera Biologics,,COVID-19,,,,Eli Lilly,,,Monoclonal antibodies,,,,,,,,,,,,,,,,,,,,,,,,,
Yes,0,,,,,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No,0,,,Beijing Defengrei Biotechnology,,COVID-19,,,,,,,Monoclonal antibodies,,,,,,,,,,,,,,,,,,,,,,,,,
Yes,0,,,,,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No,0,,,EUSA Pharma,,COVID-19,,,,,,,Monoclonal antibodies,,,,,,,,,,,,,,,,,,,,,,,,,
Yes,0,,,,,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No,0,,,Harbour Biomed,,COVID-19,,,,,,,Monoclonal antibodies,,,,,,,,,,,,,,,,,,,,,,,,,
Yes,0,,,,,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No,0,,,ImmunoPrecise Antibodies,,COVID-19,,,,,,,Monoclonal antibodies,,,,,,,,,,,,,,,,,,,,,,,,,
Yes,0,,,,,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No,0,,,InflaRx,,COVID-19,,,,,,,Monoclonal antibodies,,,,,,,,,,,,,,,,,,,,,,,,,
Yes,0,,,,,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No,0,,,Pharmamar,,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yes,0,,,,,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No,0,,,Ascletis Pharma,Therapeutic,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yes,0,,,,,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No,0,,,Arcturus,,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No,Favipiravir,Favipiravir,Avigan,,,COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
